,id,text,dominant_topic
0,3,"Learn about Gardasil HPV Vaccine Multidistrict Litigation (MDL) in interview w Gardasil injury atty & Wisner Baum senior partner Bijan Esfandiari. HPV vaccine injury cases can move forward for ppl who were hurt after the shot(s).""#Gardasil #HPV #Vaccine""piped.video/watch?v=OkWCf0xJÖ",8
1,8,"#HPV #AdverseEvents #vaccinations #Gardasil #Merck""""childrenshealthdefense.eu/vaÖ",7
2,10,"Where I live , gardasil is given to all children , boys and girls.  Protection against cancer causing HPV is a good thing. #gardasil",2
3,16,"#HPV #Gardasil #Merck #vaccini """"childrenshealthdefense.eu/itÖ",7
4,17,"Owens, now in her 30s, is a political commentator and talk show host on The Daily Wire. She shared her ìabsolutely terrifyingî vaccine story in a recent video."" ""#gardasil  childrenshealthdefense.org/dÖ",6
5,18,"What """"""""innovation"""""""" are you talking about @GSKUS ? How to kill and disable boys and girls with #Gardasil and still get away without compensating and punishment?",3
6,22,Imagine being lied to about a vaccine! ?? #Gardasil #COVID19,0
7,23,"Data speaks for itself. Thank you @AaronSiriSG !""Part 13 / 17""#truth #news #health @ICANdecide #Vaccines #DiedSuddenly #CDC #FDA #Fauci #influenza #pfizer #PfizerKnew #moderna #HPV #Merck #Gardasil",6
8,26,"The HPV #Vaccine on Trial: Seeking Justice for a Generation Betrayed"" thevaccinereaction.org/2018/Ö #HPV #Gardasil#NeverForget ""#VaccineInjury",1
9,28,"Hazardous Ingredients of HPV Vaccines Increase Risk to Young People (Part 4)""#Merck #Gardasil""theepochtimes.com/health/hazÖ",5
10,36,"May is Women's Healthcare Month. One step that women and people with uteruses can take to protect their health is to get the HPV vaccine and get regular PAP tests. "" ""#hpv #gardasil #hpvvaccineeducation #cancerprevention",5
11,38,"?? Ni injections #InformezVous ""#Gardasil #Cervarix ""#NeVousConformezPas",9
12,46,"After experiencing #heartproblems, #ovariancysts etc. after #Gardasil #HPV #vaccine, Shelby Thomson created @unjected, the worldís first #unvaccinateddating site. She joins #FaithfulFreedom with Teryn Gregson by @WTPatriotsUSA to discuss."" Full Ep:""rumble.com/v34e65t-unvaccinaÖ",5
13,53,#Merck&Co World-Wide Sales for #GARDASIL was 1972m USD in Q1 2023 (Up 34%) 1stoncology.com/blog/10-q-quÖ,7
14,69,"Merck beats first-quarter expectations on Keytruda, Gardasil strength #Merck #Mercknews #cancer #financialresults #keytruda #Gardasil #HPVvaccine #molnupiravir #Lagevrio #q1results medicaldialogues.in/news/indÖ",7
15,75,That's Zuckerberg & his wife Priscilla Chan a pediatrician in the back of the needle car. #VaxxedII is about the harm the #gardasil vaccine has caused children. This political cartoon was way before covid. He's known where his bread is buttered long ago.,0
16,78,"Prevent HPV with Gardasil. Three separate doses needed for ages 12+ and available at #TheShotNurse."" ""#PreventHPV #Gardasil #Vaccinate",0
17,81,#Gardasil vk.com/wall684461573_2307,0
18,82,"m.facebook.com/story.php?stoÖ""The #Gardasil Shot. ""Remember it was marketed as """"""""safe and effective,"""""""" and they encouraged all kids and women, and men, ages of 9-26, to prevent 4 of the most prevalent strains of the Human Papilloma Virus (genital warts), which supposedly, they say can cause cervical cancer?  It causes cervical cancer, neurological injury, and infertility, among other things."" ""Go to: childrenshealthdefense.org/nÖ to find out why this """"""""safe and effective"""""""" vaccine is deadly.  Yet, after our FDA pulled the vaccine off the US market in 2020, after it killed and injured tens of thousands of people-- the same FDA, then approved it's grandparent vaccine, Gardasil9.  Now they market this vax as """"""""safe and effective,"""""""" and just like the first one, it's sold all over the world!   "" ""The annual deaths from cervical cancer in the US are 2.3/100,000 people.  The death rate from Gardasil's clinical trial was 85/100,000, or 37x that of deaths from cervical cancer.""""""""  "" In addition, they dramatically affect fertility!  The trials for both Gardasil and Gardasil9 showed a 25% and 27.4% miscarriage rate respectively, and they contain Polysorbate 80 and Borax.  These two chemicals are known to cause infertility in animals.  They used a deadly chemical, a neurotoxic aluminum adjuvant called AAHS, in their trial for Gardasil and called it a placebo! Placebos are supposed to be saline, or exercise, or something that cannot harm you!  Then guess what they used as a placebo for the Gardasil9 trial?  They used the first Gardasil shot, pulled off the US market, for deaths and injuries.  They then called it a placebo!  Doctors do not read the studies!  They read the summary of the study, which often doesn't even get close to matching the data. ie. Pfizer tried to keep the mRNA gene therapy shots in their #Pfizertrial hidden and confidential for 75 years.  Why do you think that was?  The Pfizer trial data shows an 82% miscarriage rate.  TOTALLY SAFE AND EFFECTIVE.  Of course, #BillGates was heavily involved in the funding, trial manipulation, and marketing via his Center for Global Development, who worked closely with the #CCP and the #WHO. Cgdev.org/blog/gates-funds-nÖ ""Who is the biggest donor to the Center for Global Development?  #TheBillandMelindaGatesFoundation, of course.  What was the CFGD founded to accomplish? The #UN2030 Agenda.  It says so clearly on their website via their """"""""about"""""""" page."" You can go to principled-practice.com/blog to understand the true history of our #CDC and #NIH.  #WakeUpAmerica #luciferian #depopulation #billgatesisevil #NewWorldOrder #Merck #MedicalFraud #healthcaredeaths  I am not an antivaxxer, I am an RN   #vaccinesafetyadvocate, who has learned the #ushealthcare industry has been heavily corrupted, and your health, and your life are often not their priority!  ""Sarah Lawton, RN, BSN, CCM",1
19,83,"#RFKJr., #Gardasil Many of the things Iím going to say today would be slanderous if they were not true.  if theyíre not true, then Merck should sue me. But Merck wonít do that. they wonít do it bkz in the US, truth is an absolute defense against slander.î childrenshealthdefense.org/nÖ",7
20,84,"rumble.com/v2fbkew--jonathanÖ""?? Jonathan Irwin, founder of the Jack&Jill foundation.  Jonathan Irwin  explains how the #Gardasil HPV vaccine has injured his daughter, and how  the HSE in Ireland have done nothing to help.""#VaxxedIreland @GerardDelaney39 ?? @HealthFreedomIE",1
21,87,"IT HAS CANCER IN IT ????""""??MERCK states that #Gardasil """"""""contains NO viral DNA"""""""". ""TESTED - 100% positive for HPV DNA was found..SANE VAX to FDA: Recombinant HPV DNA found in multiple samples of Gardasil ""sanevax.org/sane-vax-to-fda-Ö",9
22,91,The data on #Gardasil is available. Educate yourselves.,5
23,97,"And his anti-vax stance. #Gardasil"" His daughters *may* become promiscuous, unlike him. #Joyce: 2011 Australian Christian Lobby conference: ìThe best protection for those girls is that they get themselves into a secure relationship with a loving husbandî ""news.com.au/lifestyle/relatiÖ",3
24,99,"Were you diagnosed with POTS, premature ovarian failure, or other side effects after receiving the Gardasil HPV vaccine? You may be able to pursue compensation by filing a legal claim. ""#Gardasil #HPV #hpvvaccine #hpvawareness #gardasilreaction  ""wisnerbaum.com/blog/2023/aprÖ",2
25,104,"Thank you @megynkelly for having a truthful discussion about #hpv and #gardasil "" "" open.spotify.com/episode/74xÖ",9
26,105,"@tweetninthedark ""Not the first horror story I've heard about the Gardasil v@x.  Read the other day about a child who died after receiving it.  Skip that one and just don't be promiscuous.""#gardasil",6
27,108,"a typical letter from a young woman injured by #Gardasil. Her injuries, like those of so many, are manifold, complex and life-altering. ""ìÖlupus, rheumatoid arthritis, raynauds, POTSÖIBS, etc., and cervical cancer requiring a hysterectomy by age 24.î""childrenshealthdefense.org/dÖ",1
28,113,"Lawyers can join us tomorrow for the #Gardasil #HPV vaccine litigation update. Presenters are Tracy Turner of Pendley, Baudin & Coffin, Andrew Downing of Downing Allison & Jorgenson, and Bijan Esfandiari and Stephanie Sherman @lawyersherman of Wisner Baum.",8
29,115,Reminder: NOT required in Virginia schools.  Abstinence or condoms. #Cville #UVA #gardasil,0
30,118,The data on #Gardasil is available. Educate yourselves.,5
31,129,"@AssociationPEC @ALnpvl @GardasilNews  """"#Gardasil",0
32,132,"""""we want justice for our son, who suffered mightily because Merck never told us that serious adverse effects were possible. We want accountability and acknowledgment that what theyíve done is wrong.""""""""""#HPV #Gardasil #BigPharma""childrenshealthdefense.org/dÖ",5
33,134,#StopTheShots #vaccineinjuries #VaccineSideEffects #Cancer #CancerResearch #cancerawareness #gardasil,3
34,137,"??MERCK states that #Gardasil """"""""contains NO viral DNA"""""""". ""TESTED - 100% positive for HPV DNA was found..SANE VAX to FDA: Recombinant HPV DNA found in multiple samples of Gardasil ""sanevax.org/sane-vax-to-fda-Ö",9
35,143,#gardasil #Merck #vaccineinjuries childrenshealthdefense.org/dÖ,3
36,144,"Diane Harper, lead #Gardasil researcher ñ what are the facts? skepticalraptor.com/skepticaÖ",3
37,147,"We filed the initial patent applications for the life-saving #Gardasil vaccine more than 30 years ago in 1991."" The #hpvvaccine , developed by @ianhfrazer @UQ_News , now has the potential to eliminate #cervicalcancer worldwide. Read more from @gavi ""tinyurl.com/nr3r84n7",1
38,150,"ANOTHER testimony. So much for being """"""""Extremely Safe"""""""" @DonnaHowardTX. "" ""#NotExtremelySafe #Gardasil #HB989 #txlege",0
39,152,"CORVELVA's #GARDASIL chemical composition..""""drive.google.com/open?id=1vWÖ",0
40,154,Start with making pharmaceutical companies liable for killing and or maiming our children. #Gardasil #dtap,2
41,160,"Do you have a wart? Thatís HPV. Human Papilloma Virus. ""Some strains can cause anogenital, throat and cervical cancer. HPV can be transmitted just by human touch.The vaccines work. Go get it. ""#HPV #HPVvaccine #antivax #gardasil",1
42,161,13-Year-Old Noah Foleyís Untimely Death After Gardasil piped.video/aILrJQENFq8 via @YouTube #Gardasil,1
43,162,#HPV #VaccineSideEffects #vaccineinjuries #StopTheShots #Cancer #CancerResearch #cancerawareness #gardasil,3
44,165,"Many Unvaccinated Men .... Infected with #HPV "" precisionvaccinations.com/maÖ ""#vaccine #Gardasil #cervicalcancer #pharmacy #hcsm #mHealth",5
45,167,"@P_McCulloughMD """"??MERCK states that #Gardasil """"""""contains NO viral DNA"""""""". "" TESTED - 100% positive for HPV DNA was found.. SANE VAX to FDA: Recombinant HPV DNA found in multiple samples of Gardasil ""sanevax.org/sane-vax-to-fda-Ö",9
46,169,@AmyPaulin Just advanced a bill that would allow practitioners to give #gardasil shots to any child as young as 9 without parental consent or knowledge.,4
47,175,"#Court Orders #Merck to Turn Over #Gardasil #AdverseEvent Databases""to plaintiffs suing the #pharmaceutical giant for injuries allegedly caused by the #HPVvaccine ""childrenshealthdefense.org/dÖ",8
48,177,"??????HPV???? | BPK 9 ??????""???? 23,000 ?????????!????????.?????????????? WeChat?ipenzz13linkbio.co/50123051HcLU8""#???? #???? #???? #?? #?? #HPV #???? #??HPV?? #???? #GARDASIL #??????? #HPV????",0
49,178,"This is HPV vaccine called the #Gardasil. ""One of my friend's daughter was pushed to get this by the pediatrician. But I had already informed her about this, and she said NO. ""The pediatrician was so mad at her that she had to stop going to that particular pediatrician.",2
50,181,"#Gardasil #HPV vaccine, just another horrible failure.",0
51,185,#vaccines #HPV #CrimesAgainstHumanity #Gardasil #DiedSuddenly,0
52,186,Do you have an #HPVvaccine #Gardasil injury story to share? Tell Rep @DonnaHowardTX how #NotExtremelySafe this vax is and urge the TX Higher Ed Cmte to vote ìnoî on #HB989 #txlege,6
53,190,"#TeamTFVC testimony below ??"" ""#NotExtremelySafe #Gardasil #HB989 #txlege",0
54,191,"#GARDASIL""@IMSS""instagram.com/reel/CtnZ101sUÖ",0
55,194,Speaking of Clown World: The @nydems passed @AmyPaulin's bill in the Assembly Health Committee that allows children as young as 9 to get #Gardasil shots without the consent/knowledge of Mom/Dad. The clown even brought her dog to vote on the bill.,4
56,196,Court Orders Merck to Turn Over Gardasil Adverse Event Databases ï Children's Health Defense #gardasil #AdverseEvents  childrenshealthdefense.org/dÖ,8
57,208,"My son at 16 ended up with thyroid and kidney damage from the HPV requiring lifetime treatment and monitoring. Not safe at all!""""#NotExtremelySafe #Gardasil #HB989 #txlege @DonnaHowardTX",0
58,210,"childrenshealthdefense.org/dÖ """"#gardasil #vaers #vaccineinjuries #merck",3
59,213,"According to Donna Howard, thereís absolutely nothing to worry about when it comes to the HPV shot. "" Do you agree? Be sure to let her know in the replies ?? ""#NotExtremelySafe #Gardasil #HB989 #txlege @DonnaHowardTX",0
60,214,"#HPV can cause cancers to reproductive organs. However, it is preventable with the #Gardasil vaccine. Gardasil is available at doctor's offices and also at the upcoming School Immunization Event for 7th and 12th grade students. For more information, visit nhcgov.com/702/School-Based-Ö",0
61,215,"?? ??? ?? ??? ??????? ?? ???""Like ?? Share ??? .....""#cervical #fisioterapia #neckpain #osteopatia #cervicalcancer #backpain #o #doctor #herniadedisco #dolor #medicina #hpv #columna #wellness #cervicalcancerawareness #healthcare #pain  #medicine #gardasil #health #cervica",5
62,217,#Merck & Co. #sued over #Gardasil #HPV #vaccine deceit bit.ly/3oMkfEp bit.ly/3oMkfEp,7
63,218,"Caroline's treatment for cervical cancer post #Gardasil vaccine put her into menopause in her 20s, so she will never be able to have children of her own because her eggs are no longer viable. Read about her HPV lawsuit against Merck wisnerbaum.com/prescription-Ö @rustyrockets @joerogan",5
64,220,#Merck & Co. #sued over #Gardasil #HPV #vaccine deceit bit.ly/3oMkfEp bit.ly/3oMkfEp,7
65,221,Remember folks! There's a vaccine for this. #Gardasil #HPVvaccine,0
66,228,The judge overseeing the federal #Gardasil #HPV vaccine litigation has ordered #Merck to produce its entire database of Gardasil adverse events to attorneys representing dozens of women and men suing the company for Gardasil induced autoimmune conditions.  bit.ly/3zAwOHc,5
